ID,label
53543,0
53546,0
53547,0
53548,0
53549,0
53551,1
53552,0
53555,0
53556,0
53557,0
53558,0
53559,1
53561,1
53563,1
53567,0
53571,0
53573,1
53574,0
53576,0
53577,0
53579,0
53580,0
53582,0
53588,0
53589,1
53590,0
53591,0
53592,0
53593,0
53594,0
53595,0
53596,0
53597,1
53598,1
53599,0
53600,1
53601,0
53602,0
53604,0
53611,0
53612,1
53613,0
53614,0
53618,0
53621,1
53622,0
53623,0
53625,1
53626,1
53627,0
53629,0
53630,0
53634,0
53635,0
53638,0
53640,0
53641,0
53643,0
53644,0
53645,0
53646,0
53647,0
53648,1
53650,0
53651,0
53653,0
53654,0
53655,0
53657,0
53659,1
53660,0
53661,0
53662,1
53663,0
53666,0
53668,0
53670,0
53671,1
53672,0
53677,0
53680,1
53681,0
53682,0
53683,0
53684,1
53686,0
53687,0
53689,0
53690,0
53691,1
53693,0
53702,0
53705,1
53707,0
53712,0
53713,0
53716,0
53717,0
53718,0
53719,1
53720,0
53721,0
53722,0
53724,0
53725,0
53726,1
53733,1
53734,0
53735,1
53737,1
53738,0
53739,0
53740,0
53741,1
53742,0
53745,0
53747,0
53748,1
53750,0
53752,0
53753,1
53755,0
53757,0
53758,0
53759,0
53760,0
53761,1
53768,0
53771,0
53775,0
53776,0
53780,0
53782,0
53783,0
53784,0
53785,1
53787,0
53790,0
53791,0
53792,1
53793,1
53795,0
53796,0
53798,1
53799,1
53801,0
53802,0
53805,0
53806,0
53807,1
53809,0
53811,1
53812,0
53814,0
53815,0
53816,0
53817,1
53818,0
53820,0
53821,0
53822,1
53825,0
53826,1
53828,0
53831,0
53832,0
53833,0
53835,1
53836,1
53837,0
53839,0
53841,0
53844,0
53846,0
53849,0
53851,0
53852,0
53854,0
53856,0
53857,0
53858,0
53860,1
53861,0
53863,0
53865,0
53866,0
53868,1
53869,0
53871,0
53872,1
53874,0
53877,1
53878,0
53880,0
53881,0
53882,0
53883,0
53884,0
53886,1
53887,0
53888,0
53890,0
53893,0
53894,0
53896,0
53897,0
53898,1
53899,0
53900,0
53902,1
53903,0
53905,0
53906,0
53907,0
53908,0
53910,0
53911,0
53914,0
53916,0
53917,0
53918,0
53919,0
53920,0
53921,0
53924,0
53925,0
53927,0
53928,0
53929,1
53930,0
53932,1
53933,0
53934,0
53937,0
53940,0
53942,0
53943,0
53945,0
53948,0
53949,1
53951,0
53952,0
53953,0
53954,0
53955,0
53957,0
53959,0
53961,0
53965,0
53969,0
53970,1
53974,0
53976,0
53977,0
53980,0
53981,1
53982,0
53983,0
53984,1
53985,0
53987,0
53990,0
53991,0
53992,1
53993,0
53994,1
53995,1
53997,0
53998,0
53999,0
54000,0
54001,0
54002,0
54003,0
54004,1
54006,0
54007,0
54009,1
54013,1
54014,0
54015,0
54020,0
54024,0
54025,0
54027,0
54028,0
54029,1
54030,0
54031,1
54032,0
54037,0
54038,0
54039,0
54040,0
54042,0
54044,0
54045,0
54046,0
54048,0
54049,0
54050,0
54051,0
54054,0
54055,0
54058,0
54059,0
54060,0
54061,0
54065,0
54067,0
54075,1
54076,0
54077,0
54078,0
54079,1
54081,0
54084,0
54088,0
54090,0
54091,0
54093,0
54099,0
54102,0
54104,0
54105,0
54106,0
54107,0
54108,0
54111,0
54113,0
54115,0
54116,0
54117,0
54120,0
54123,0
54124,0
54125,0
54126,0
54127,0
54128,0
54130,0
54131,0
54132,0
54133,0
54134,0
54136,0
54137,1
54138,0
54139,0
54142,0
54147,0
54148,0
54155,0
54158,0
54160,0
54162,0
54163,1
54164,0
54165,0
54167,0
54168,1
54170,0
54171,0
54174,0
54177,0
54178,0
54179,1
54183,0
54185,0
54186,0
54187,0
54188,0
54190,0
54191,1
54193,0
54195,1
54196,0
54197,0
54200,0
54201,1
54202,0
54203,0
54205,0
54206,0
54208,0
54209,0
54211,0
54213,1
54214,0
54215,0
54219,0
54223,0
54225,0
54227,0
54228,1
54229,0
54230,0
54234,1
54235,1
54236,1
54237,0
54238,0
54239,0
54240,0
54243,1
54245,0
54247,0
54250,0
54251,0
54252,1
54253,1
54254,0
54255,0
54258,0
54261,0
54263,0
54264,0
54265,0
54266,0
54267,0
54268,1
54269,0
54270,0
54273,1
54276,1
54277,0
54279,0
54282,0
54284,0
54288,1
54290,0
54291,0
54293,0
54294,0
54295,0
54296,1
54297,0
54298,1
54299,0
54302,0
54304,0
54306,0
54308,0
54310,0
54312,1
54313,1
54316,0
54318,0
54319,0
54325,0
54328,0
54330,1
54331,1
54333,0
54334,0
54335,1
54336,0
54337,0
54339,0
54340,0
54342,0
54344,0
54346,0
54347,0
54348,0
54349,0
54350,1
54352,1
54355,0
54356,0
54357,0
54359,0
54360,0
54362,1
54363,0
54364,1
54366,0
54367,0
54368,1
54369,0
54370,0
54371,0
54372,0
54374,1
54376,0
54377,0
54379,1
54380,0
54382,0
54384,0
54388,0
54391,0
54392,0
54394,0
54395,1
54397,0
54400,0
54401,0
54402,0
54403,0
54405,0
54411,0
54415,0
54418,0
54419,0
54420,0
54422,0
54426,0
54428,0
54429,0
54430,0
54433,0
54436,1
54438,1
54439,0
54440,1
54442,0
54443,1
54444,0
54446,0
54448,1
54449,0
54450,0
54452,0
54453,0
54454,0
54455,1
54457,0
54460,0
54461,0
54462,0
54465,0
54466,1
54467,0
54468,0
54470,0
54473,1
54474,0
54478,0
54479,0
54480,0
54484,1
54487,1
54488,0
54489,0
54492,0
54493,0
54494,0
54496,0
54498,0
54499,0
54500,1
54501,0
54504,0
54507,0
54508,0
54510,0
54511,1
54512,1
54516,0
54518,0
54519,0
54520,0
54522,0
54523,0
54524,0
54525,1
54526,0
54527,0
54529,1
54530,0
54531,0
54532,0
54533,1
54534,0
54536,0
54537,0
54538,0
54539,0
54540,1
54542,0
54544,0
54545,0
54546,0
54547,0
54548,0
54549,1
54551,0
54552,1
54555,1
54557,0
54558,0
54559,0
54560,0
54561,0
54562,0
54563,0
54565,0
54566,1
54567,1
54570,0
54571,0
54572,0
54575,0
54576,1
54579,1
54580,1
54581,0
54582,1
54584,1
54586,0
54588,0
54590,0
54591,0
54592,1
54593,0
54597,0
54598,0
54599,0
54600,0
54601,0
54602,0
54603,1
54604,1
54606,0
54607,0
54608,0
54609,1
54611,0
54612,0
54614,0
54615,0
54617,0
54620,0
54621,1
54622,0
54626,0
54628,0
54629,0
54631,0
54634,0
54635,0
54640,1
54643,0
54646,1
54647,0
54648,0
54649,0
54652,0
54653,1
54654,1
54655,0
54656,0
54657,0
54659,0
54665,1
54666,0
54667,0
54669,0
54672,1
54673,0
54674,0
54675,0
54676,1
54677,1
54680,1
54682,1
54683,0
54684,0
54686,1
54688,1
54689,1
54690,0
54691,0
54692,0
54693,0
54695,0
54696,0
54699,0
54702,0
54705,0
54707,0
54710,0
54711,0
54713,0
54714,0
54715,0
54716,0
54717,0
54720,0
54721,0
54723,0
54724,0
54726,0
54728,0
54729,0
54731,0
54732,0
54734,0
54735,0
54737,1
54740,0
54741,0
54742,0
54743,0
54744,0
54747,0
54748,0
54749,1
54753,0
54754,0
54755,0
54756,0
54757,0
54758,0
54759,0
54761,0
54763,0
54764,1
54765,1
54766,0
54767,0
54768,0
54770,0
54772,0
54773,0
54774,0
54776,0
54779,1
54780,0
54781,0
54782,0
54783,1
54784,0
54785,0
54786,0
54788,0
54791,0
54793,0
54795,0
54796,0
54798,0
54800,1
54801,1
54802,1
54803,0
54804,0
54805,0
54811,1
54812,0
54814,0
54815,0
54816,0
54819,1
54822,1
54823,0
54825,0
54827,0
54828,0
54831,1
54833,1
54836,0
54839,0
54840,0
54842,0
54846,0
54847,0
54848,1
54849,0
54850,0
54851,0
54852,0
54856,0
54859,0
54860,0
54862,1
54864,0
54865,0
54871,0
54874,1
54875,0
54876,1
54877,0
54878,0
54881,1
54884,0
54888,0
54889,0
54896,0
54897,0
54898,0
54899,1
54901,0
54903,0
54906,0
54909,0
54911,0
54913,1
54914,0
54922,1
54923,0
54925,0
54926,0
54927,0
54928,0
54930,0
54931,0
54933,0
54934,0
54935,0
54936,0
54938,0
54941,0
54942,0
54944,0
54945,0
54948,0
54949,0
54950,0
54951,0
54952,0
54953,0
54954,0
54955,0
54957,0
54960,0
54961,0
54962,0
54964,1
54965,1
54967,1
54969,0
54971,1
54972,0
54973,1
54975,1
54977,0
54979,0
54982,0
54983,0
54985,0
54986,1
54987,0
54989,0
54990,0
54991,0
54992,0
54993,0
54995,0
54998,0
54999,0
55000,0
55001,1
55003,0
55004,0
55005,1
55006,0
55008,0
55010,0
55011,0
55012,0
55013,0
55016,0
55018,0
55019,0
55021,0
55022,0
55023,1
55026,1
55028,0
55030,1
55031,0
55032,0
55034,0
55037,0
55043,0
55045,0
55046,0
55047,0
55049,1
55050,0
55052,0
55053,0
55054,0
55055,0
55056,1
55057,0
55058,1
55060,0
55061,0
55064,0
55065,0
55068,0
55070,0
55072,0
55073,0
55074,1
55075,0
55076,1
55078,0
55083,0
55086,0
55089,1
55090,0
55091,0
55092,0
55095,0
55096,1
55097,0
55098,0
55099,0
55100,0
55101,0
55102,0
55103,0
55104,0
55105,0
55106,0
55109,0
55110,0
55111,0
55112,0
55114,0
55115,0
55116,0
55117,1
55118,0
55120,0
55121,1
55124,0
55125,0
55126,0
55129,0
55131,0
55132,0
55134,0
55135,0
55139,0
55143,0
55146,0
55148,0
55150,0
55151,0
55154,0
55155,0
55156,0
55158,0
55159,0
55160,0
55163,0
55164,0
55165,0
55166,0
55167,0
55168,0
55170,0
55171,0
55173,0
55174,1
55176,0
55178,0
55179,0
55181,0
55182,0
55184,0
55187,0
55188,0
55190,0
55191,0
55192,1
55193,0
55195,0
55196,0
55198,1
55199,1
55202,0
55203,0
55204,1
55205,0
55206,0
55207,0
55209,0
55211,1
55212,0
55215,0
55216,0
55217,0
55218,0
55223,0
55224,0
55225,1
55226,0
55227,1
55228,0
55229,0
55231,0
55232,1
55235,0
55236,1
55239,0
55240,0
55241,0
55242,0
55243,0
55244,1
55246,1
55247,0
55248,0
55249,1
55250,0
55251,0
55252,0
55253,0
55254,0
55255,1
55256,0
55257,0
55258,0
55259,0
55260,0
55262,1
55266,1
55268,0
55269,0
55270,0
55271,1
55275,1
55276,0
55277,0
55281,0
55283,0
55284,0
55285,0
55287,1
55288,0
55290,1
55292,0
55293,0
55294,0
55295,0
55297,0
55299,0
55300,0
55304,0
55306,0
55307,1
55309,0
55310,0
55312,0
55313,0
55315,1
55316,1
55318,0
55320,1
55321,0
55322,0
55324,0
55328,0
55329,1
55330,0
55332,1
55334,1
55336,1
55337,0
55339,0
55340,0
55341,1
55342,0
55344,0
55346,0
55347,0
55348,0
55350,0
55351,0
55352,0
55353,0
55355,0
55356,0
55357,1
55359,1
55360,0
55361,0
55362,0
55364,0
55365,0
55368,0
55369,0
55373,1
55377,0
55379,0
55382,0
55383,0
55384,0
55386,0
55388,0
55393,0
55394,1
55396,0
55399,0
55400,0
55401,0
55403,0
55404,0
55405,0
55406,1
55407,0
55412,0
55413,0
55414,1
55415,1
55416,0
55417,0
55418,0
55420,0
55421,0
55422,0
55427,0
55429,0
55430,0
55432,0
55435,0
55436,1
55437,0
55438,0
55439,0
55442,0
55444,0
55445,1
55446,0
55447,1
55449,0
55456,0
55457,0
55458,1
55459,0
55460,0
55461,0
55462,0
55464,0
55465,0
55466,0
55467,0
55469,0
55470,0
55471,0
55473,0
55474,0
55476,0
55477,0
55478,0
55479,0
55480,1
55482,0
55483,0
55484,0
55485,1
55486,0
55491,0
55492,0
55493,0
55494,0
55496,1
55498,0
55499,0
55501,0
55502,0
55503,0
55504,0
55505,1
55514,0
55515,1
55517,0
55518,1
55519,0
55520,0
55522,1
55524,0
55526,0
55528,0
55529,0
55530,0
55532,1
55533,0
55535,1
55537,1
55539,0
55541,0
55542,0
55543,0
55544,0
55549,0
55551,0
55552,1
55554,0
55555,1
55556,0
55557,0
55558,0
55559,0
55560,0
55562,0
55563,1
55565,0
55566,1
55567,0
55568,0
55571,0
55572,0
55575,0
55577,0
55578,1
55579,0
55580,0
55581,0
55582,1
55583,0
55585,0
55587,0
55589,0
55592,0
55593,1
55594,0
55595,1
55598,1
55599,0
55600,0
55601,0
55602,0
55603,0
55604,0
55611,0
55612,0
55614,0
55615,0
55616,0
55620,0
55621,0
55622,0
55628,1
55629,0
55630,0
55631,0
55632,0
55633,1
55634,0
55635,0
55636,0
55637,0
55638,0
55640,0
55642,0
55643,1
55646,0
55647,0
55648,1
55649,0
55650,0
55654,0
55655,0
55657,1
55658,1
55659,0
55660,0
55661,0
55664,0
55665,0
55666,0
55667,0
55668,0
55670,0
55671,0
55672,0
55673,1
55675,0
55676,0
55678,0
55679,0
55681,0
55682,1
55683,0
55685,1
55686,1
55687,0
55689,0
55690,0
55692,1
55693,0
55694,0
55695,0
55696,0
55697,0
55698,0
55699,0
55702,0
55703,0
55704,0
55705,0
55706,1
55712,1
55713,0
55715,0
55716,0
55718,0
55720,0
55723,0
55724,0
55725,0
55726,0
55728,0
55730,1
55731,0
55732,0
55734,0
55735,0
55736,0
55737,0
55738,0
55739,0
55740,1
55741,1
55747,0
55749,0
55750,0
55753,1
55755,1
55756,0
55757,1
55758,0
55759,0
55760,1
55763,0
55764,0
55765,0
55766,0
55767,1
55770,0
55773,1
55774,0
55775,0
55776,0
55777,1
55779,0
55780,0
55782,1
55788,0
55789,0
55793,1
55794,0
55795,1
55796,0
55798,0
55799,0
55800,0
55802,0
55804,0
55807,0
55808,0
55811,0
55812,0
55813,0
55814,0
55819,0
55820,1
55821,1
55822,0
55824,0
55825,0
55826,0
55830,1
55831,1
55835,0
55836,0
55837,0
55838,0
55839,0
55840,1
55842,0
55846,0
55847,0
55848,0
55851,0
55852,1
55854,1
55856,0
55859,0
55862,0
55863,1
55865,0
55866,0
55868,0
55869,0
55872,0
55873,0
55874,0
55877,0
55878,1
55880,0
55881,0
55882,0
55883,1
55884,1
55885,0
55886,0
55887,0
55888,0
55889,0
55890,1
55893,0
55896,0
55897,0
55898,0
55899,1
55900,0
55902,0
55903,0
55904,0
55905,0
55906,0
55908,0
55910,0
55911,0
55913,0
55914,0
55916,0
55917,0
55919,1
55920,0
55922,0
55923,0
55924,0
55926,0
55927,0
55930,0
55936,0
55937,0
55938,0
55939,0
55941,0
55942,0
55943,1
55944,0
55945,0
55946,1
55948,1
55949,1
55950,0
55951,0
55953,0
55955,0
55957,0
55960,0
55961,0
55962,0
55964,0
55966,0
55967,0
55974,0
55979,0
55981,0
55982,0
55984,0
55986,0
55987,0
55990,0
55992,0
55993,0
55994,0
55996,0
55997,0
56002,0
56003,0
56004,0
56005,1
56007,1
56008,1
56009,0
56010,0
56011,0
56012,0
56014,0
56015,0
56016,0
56017,0
56018,1
56019,0
56021,0
56023,1
56025,0
56026,0
56027,0
56028,0
56029,0
56030,0
56032,0
56033,0
56034,0
56035,1
56036,0
56037,0
56039,1
56040,0
56043,0
56044,0
56049,0
56052,0
56058,1
56061,0
56062,0
56063,0
56068,0
56070,0
56071,0
56073,0
56075,1
56076,0
56077,0
56081,0
56082,0
56083,0
56089,0
56091,0
56093,1
56095,0
56098,0
56100,0
56101,0
56102,0
56106,0
56107,1
56112,0
56113,0
56114,0
56116,1
56117,0
56118,0
56121,0
56124,0
56126,0
56128,0
56129,0
56130,1
56132,0
56133,0
56134,0
56135,1
56136,0
56137,0
56138,0
56139,0
56140,0
56141,0
56142,0
56143,0
56145,0
56146,0
56149,1
56150,0
56152,0
56153,0
56156,0
56158,0
56159,1
56160,0
56161,0
56162,0
56163,0
56166,0
56167,1
56168,0
56171,0
56172,0
56173,0
56174,0
56177,0
56178,0
56179,0
56180,0
56181,1
56182,0
56183,1
56184,0
56186,0
56188,1
56189,0
56190,1
56191,1
56192,0
56193,0
56194,0
56195,1
56196,0
56197,0
56198,0
56199,0
56200,1
56201,1
56202,0
56203,0
56204,0
56205,0
56206,0
56207,0
56209,0
56210,0
56211,1
56212,0
56214,0
56215,0
56216,0
56219,0
56221,0
56222,0
56223,1
56225,1
56226,0
56229,0
56230,0
56233,0
56235,0
56236,0
56237,0
56239,0
56241,1
56242,0
56245,0
56247,0
56250,0
56251,0
56252,0
56253,0
56255,0
56260,0
56262,1
56263,0
56266,0
56268,0
56269,0
56272,0
56274,0
56275,0
56278,1
56279,0
56280,1
56281,0
56282,0
56283,0
56284,0
56286,0
56288,0
56291,0
56292,0
56295,0
56296,0
56298,0
56299,0
56303,0
56304,0
56305,0
56306,0
56308,0
56314,0
56315,0
56320,0
56322,0
56323,1
56324,0
56325,0
56327,0
56332,0
56334,0
56335,0
56336,0
56337,0
56338,0
56342,0
56344,1
56345,0
56346,0
56347,0
56348,0
56349,0
56356,0
56357,1
56358,1
56363,0
56365,0
56366,1
56368,0
56369,1
56371,0
56372,0
56373,0
56374,0
56376,0
56377,1
56378,0
56380,0
56381,1
56382,0
56383,1
56385,0
56387,0
56388,0
56390,0
56391,0
56395,1
56397,0
56398,0
56399,1
56400,0
56404,0
56406,0
56409,0
56410,0
56411,0
56412,0
56414,0
56415,0
56416,0
56417,0
56418,0
56421,0
56423,0
56425,0
56427,0
56428,0
56429,0
56432,0
56433,1
56434,0
56435,0
56439,0
56440,0
56441,0
56442,1
56443,1
56444,0
56446,0
56447,0
56449,1
56452,1
56453,1
56456,0
56457,0
56458,1
56459,1
56460,0
56462,0
56463,0
56466,1
56467,1
56468,1
56469,1
56470,0
56471,0
56473,1
56475,0
56476,0
56478,1
56480,0
56482,0
56485,0
56486,0
56487,0
56488,0
56491,1
56492,0
56493,1
56494,0
56495,0
56496,1
56497,0
56498,1
56500,1
56501,0
56502,0
56504,0
56505,0
56506,0
56507,0
56509,0
56510,0
56512,0
56513,0
56520,0
56521,0
56522,0
56523,0
56524,0
56531,0
56532,1
56537,0
56538,0
56539,0
56540,0
56541,0
56542,1
56543,0
56544,1
56546,1
56547,0
56548,0
56549,0
56550,0
56551,0
56553,0
56555,0
56556,0
56557,1
56558,1
56559,1
56560,1
56562,1
56563,0
56564,0
56569,0
56572,0
56576,0
56577,0
56579,1
56584,0
56586,0
56587,0
56588,1
56590,0
56595,1
56597,0
56598,0
56599,0
56600,0
56602,0
56604,0
56606,0
56607,1
56609,0
56610,0
56611,0
56614,0
56616,1
56617,0
56618,0
56619,0
56621,0
56622,0
56623,0
56627,0
56628,1
56629,0
56630,1
56632,0
56635,0
56637,0
56638,0
56639,1
56641,0
56642,1
56645,1
56646,0
56647,0
56649,0
56654,0
56655,0
56657,1
56659,0
56660,0
56664,0
56666,0
56667,0
56670,0
56671,0
56672,0
56677,0
56678,0
56680,0
56681,0
56684,0
56686,0
56688,1
56689,0
56690,0
56691,0
56693,0
56694,0
56695,0
56698,0
56702,0
56703,1
56705,0
56706,0
56708,0
56709,0
56711,0
56712,0
56713,0
56714,0
56718,0
56721,0
56722,1
56723,0
56724,1
56725,0
56727,1
56728,0
56731,0
56732,0
56733,0
56738,1
56739,0
56740,0
56741,0
56745,0
56746,0
56747,1
56748,0
56750,1
56751,0
56754,0
56756,0
56757,1
56758,0
56759,0
56760,0
56763,1
56765,0
56766,0
56768,0
56771,0
56773,0
56774,0
56776,0
56777,1
56778,0
56779,0
56783,0
56785,0
56788,0
56793,1
56795,0
56796,0
56798,0
56802,1
56803,0
56805,0
56806,0
56807,1
56808,0
56809,0
56812,0
56813,0
56814,0
56819,0
56820,0
56825,0
56828,0
56829,0
56830,0
56832,0
56834,1
56835,0
56837,0
56838,0
56840,1
56841,1
56842,0
56843,0
56844,0
56846,0
56847,0
56853,0
56855,0
56856,0
56857,0
56858,0
56859,0
56861,0
56862,0
56865,0
56870,0
56871,0
56874,0
56875,0
56876,0
56877,0
56879,0
56880,0
56881,0
56882,1
56883,0
56884,0
56887,1
56888,0
56889,0
56894,1
56895,1
56896,0
56897,1
56899,0
56901,0
56903,1
56904,0
56905,0
56908,1
56910,0
56911,1
56912,0
56914,1
56915,1
56916,0
56917,0
56918,0
56919,0
56921,0
56924,0
56926,0
56928,0
56929,0
56932,1
56936,0
56938,1
56940,0
56942,0
56943,1
56945,0
56946,0
56947,0
56948,0
56950,1
56951,1
56953,1
56955,0
56958,0
56960,0
56961,0
56963,0
56965,0
56969,0
56972,0
56973,0
56974,0
56975,0
56976,0
56977,0
56978,0
56979,0
56983,0
56985,1
56988,0
56989,0
56990,0
56992,0
56994,0
56995,0
56997,1
56998,0
56999,0
57000,0
57001,0
57002,1
57003,1
57004,0
57005,0
57006,0
57007,0
57008,0
57009,0
57010,1
57011,1
57012,0
57014,0
57015,0
57016,1
57017,0
57019,0
57021,0
57022,0
57024,0
57025,0
57026,0
57028,0
57029,0
57030,0
57031,0
57032,1
57036,0
57037,1
57039,0
57043,0
57044,0
57045,0
57046,1
57047,0
57048,1
57049,0
57050,0
57051,0
57052,0
57055,1
57056,0
57057,0
57058,1
57059,0
57060,0
57061,0
57062,0
57063,1
57064,0
57065,0
57066,0
57068,0
57069,0
57070,0
57071,0
57073,0
57076,0
57078,0
57079,0
57080,0
57082,1
57083,1
57085,0
57086,0
57091,0
57092,0
57094,1
57097,0
57099,0
57100,0
57101,0
57102,0
57103,0
57104,0
57105,0
57108,0
57109,0
57110,0
57111,1
57112,0
57113,0
57115,0
57118,0
57122,0
57129,0
57130,0
57133,0
57134,1
57137,0
57140,0
57141,0
57142,0
57143,0
57144,0
57147,1
57148,0
57149,0
57151,0
57152,0
57153,1
57155,0
57156,0
57159,0
57160,1
57161,0
57163,0
57164,1
57166,0
57169,0
57170,0
57171,0
57172,0
57173,0
57176,0
57177,0
57180,0
57181,0
57182,0
57185,0
57186,0
57187,0
57191,0
57193,0
57194,0
57195,0
57198,0
57199,0
57200,1
57201,0
57205,1
57207,0
57209,0
57210,0
57211,0
57212,0
57213,1
57214,0
57216,0
57217,1
57218,1
57219,1
57220,0
57222,0
57223,0
57224,0
57225,0
57226,0
57227,0
57230,0
57234,0
57235,0
57236,0
57237,0
57238,0
57239,0
57244,0
57245,0
57246,0
57249,0
57251,0
57253,0
57254,0
57255,0
57256,0
57259,1
57260,0
57261,0
57262,0
57265,0
57271,0
57272,0
57273,0
57274,0
57276,0
57277,1
57278,0
57279,0
57280,0
57281,1
57283,0
57284,0
57285,0
57286,0
57288,0
57289,0
57290,0
57292,0
57293,0
57295,1
57296,0
57297,1
57298,0
57299,0
57300,0
57302,0
57303,0
57305,0
57306,0
57309,0
57313,0
57315,0
57316,0
57317,0
57318,0
57319,0
57323,0
57324,0
57325,0
57326,0
57327,0
57328,0
57330,0
57332,0
57335,0
57336,0
57337,0
57338,1
57339,0
57340,0
57341,1
57342,1
57344,0
57345,0
57351,0
57352,0
57353,0
57354,0
57355,0
57356,0
57357,0
57358,0
57359,0
57362,0
57365,0
57368,1
57373,0
57374,0
57377,0
57378,0
57380,0
57381,0
57382,0
57383,0
57386,0
57389,0
57390,0
57392,0
57397,0
57403,0
57406,0
57407,0
57408,0
57409,0
57411,0
57415,0
57420,0
57421,0
57422,0
57423,0
57424,1
57425,0
57426,0
57430,0
57437,0
57439,0
57443,0
57444,0
57445,0
57446,0
57449,0
57450,0
57451,0
57453,0
57455,0
57456,0
57457,0
57459,0
57461,0
57462,0
57463,0
57470,0
57471,0
57473,0
57474,0
57475,0
57476,0
57477,0
57480,0
57481,0
57482,0
57483,0
57484,0
57485,1
57487,0
57488,0
57489,1
57490,0
57492,0
57493,0
57495,0
57496,0
57499,0
57500,1
57501,0
57503,0
57505,1
57506,1
57507,0
57508,0
57509,1
57512,0
57513,0
57516,1
57518,0
57524,0
57525,0
57526,0
57528,0
57530,0
57531,0
57532,0
57533,0
57536,0
57537,0
57538,0
57542,0
57544,1
57545,0
57546,0
57548,0
57551,0
57553,0
57554,0
57555,0
57558,0
57560,0
57562,0
57563,0
57564,0
57565,0
57569,0
57574,0
57575,0
57576,0
57577,0
57578,0
57579,1
57580,0
57581,1
57582,0
57583,0
57585,0
57586,0
57589,0
57590,0
57593,0
57594,0
57596,0
57597,0
57598,0
57599,0
57600,1
57602,0
57603,0
57605,1
57606,0
57607,0
57608,0
57609,0
57614,0
57615,0
57616,0
57617,0
57619,0
57621,0
57623,0
57627,1
57628,0
57629,1
57630,0
57631,0
57632,0
57633,0
57634,0
57635,1
57636,0
57638,0
57640,0
57643,1
57644,0
57646,0
57647,0
57648,0
57649,0
57650,0
57653,0
57654,0
57655,1
57659,0
57660,1
57662,0
57663,0
57668,0
57670,0
57672,0
57673,1
57675,0
57678,1
57681,0
57683,0
57685,0
57687,0
57689,0
57690,0
57692,0
57694,0
57695,0
57698,0
57699,0
57700,0
57702,0
57704,1
57705,0
57706,0
57708,0
57709,1
57710,0
57712,0
57713,0
57714,0
57716,0
57717,0
57718,0
57719,0
57724,0
57725,0
57726,0
57729,0
57731,0
57732,0
57733,0
57735,0
57737,1
57738,0
57739,0
57742,0
57743,1
57744,0
57746,0
57747,0
57749,0
57754,0
57755,0
57758,1
57759,0
57760,0
57761,0
57762,0
57764,0
57765,0
57768,1
57769,1
57771,0
57772,0
57773,0
57774,1
57775,0
57776,0
57777,0
57781,0
57782,0
57783,0
57784,1
57785,0
57786,0
57787,1
57788,0
57789,0
57790,0
57796,0
57797,0
57798,0
57801,0
57806,0
57809,1
57811,0
57812,0
57814,1
57815,0
57817,0
57819,0
57820,0
57821,0
57823,0
57824,0
57825,0
57826,0
57827,0
57829,1
57831,0
57832,0
57833,0
57834,0
57837,0
57839,0
57841,0
57842,0
57844,0
57846,0
57847,0
57848,0
57850,0
57852,1
57853,0
57854,0
57855,1
57856,0
57857,0
57859,0
57861,1
57862,1
57863,1
57865,0
57866,0
57867,0
57868,1
57869,0
57870,0
57872,0
57874,0
57876,1
57877,0
57878,0
57879,0
57883,0
57885,0
57886,1
57887,0
57890,1
57891,0
57892,0
57893,0
57894,0
57895,1
57896,0
57897,0
57899,1
57900,0
57901,1
57902,0
57903,0
57905,0
57906,0
57907,0
57908,0
57909,0
57910,1
57911,0
57912,0
57914,0
57916,0
57917,0
57918,0
57922,0
57923,0
57924,1
57925,1
57927,0
57929,0
57930,0
57931,0
57932,1
57935,0
57936,1
57937,0
57940,0
57941,0
57942,0
57947,1
57948,0
57950,1
57951,0
57957,0
57958,0
57959,1
57961,0
57962,1
57964,0
57966,0
57971,0
57973,0
57975,0
57978,1
57980,0
57983,0
57984,0
57986,0
57987,1
57988,0
57989,0
57991,0
57993,0
57995,0
57998,0
57999,0
58000,0
58002,0
58005,0
58006,0
58010,0
58014,0
58015,0
58016,0
58017,0
58018,0
58019,0
58020,0
58022,1
58025,1
58029,0
58030,0
58032,0
58033,0
58034,0
58037,0
58038,0
58040,0
58042,0
58046,0
58050,0
58053,0
58056,0
58061,0
58064,0
58065,0
58068,0
58070,0
58071,0
58072,0
58074,0
58075,0
58078,1
58080,0
58081,1
58082,1
58084,0
58085,0
58086,1
58087,0
58091,0
58093,0
58094,1
58095,0
58097,0
58100,0
58101,0
58104,0
58106,0
58107,0
58108,0
58109,0
58110,0
58112,1
58113,0
58115,0
58116,0
58117,0
58118,0
58119,0
58123,0
58124,1
58125,0
58126,0
58128,0
58131,0
58132,0
58134,0
58137,0
58138,0
58140,0
58141,0
58142,0
58144,0
58147,0
58148,0
58149,1
58151,0
58153,0
58154,0
58155,1
58156,0
58158,0
58159,0
58161,0
58162,0
58164,1
58165,0
58166,1
58167,0
58168,0
58171,1
58172,0
58174,0
58175,0
58176,0
58177,0
58178,0
58180,0
58181,0
58182,0
58183,0
58184,0
58187,0
58188,0
58189,0
58190,0
58191,0
58192,0
58193,0
58195,0
58196,0
58197,0
58199,0
58202,0
58203,1
58204,0
58205,1
58209,0
58210,0
58213,0
58214,0
58216,1
58218,0
58219,0
58220,0
58221,0
58222,0
58224,0
58225,0
58227,0
58228,0
58230,0
